29.86680031 343.96679688
31.57349968 344.11920166
33.56140137 344.27160645
35.38819885 344.42401123
37.64530182 344.57638550
39.24850082 344.72879028
39.33560181 344.88119507
39.88529968 345.03359985
39.22159958 345.18600464
37.38959885 345.33840942
36.96530151 345.49081421
40.13029861 345.64318848
43.63809967 345.79559326
47.59749985 345.94799805
50.82709885 346.10040283
51.74259949 346.25280762
50.96810150 346.40521240
48.90439987 346.55758667
45.50730133 346.70999146
42.74990082 346.86239624
40.00730133 347.01480103
37.64770126 347.16720581
35.48229980 347.31961060
34.99909973 347.47198486
34.63529968 347.62438965
34.66839981 347.77679443
34.92539978 347.92919922
34.70500183 348.08160400
37.25659943 348.23400879
38.19240189 348.38641357
41.02450180 348.53878784
40.27560043 348.69119263
37.80110168 348.84359741
36.81800079 348.99600220
34.60010147 349.14840698
32.36299896 349.30081177
29.36510086 349.45318604
30.33139992 349.60559082
29.01899910 349.75799561
35.17229843 349.91040039
40.95230103 350.06280518
43.16770172 350.21520996
48.89970016 350.36761475
47.69850159 350.51998901
46.79579926 350.67239380
43.76800156 350.82479858
42.11529922 350.97720337
38.04019928 351.12960815
37.42029953 351.28201294
36.36470032 351.43438721
36.36520004 351.58679199
38.92910004 351.73919678
40.54610062 351.89160156
42.41730118 352.04400635
41.92129898 352.19641113
40.73270035 352.34878540
38.10639954 352.50119019
37.06900024 352.65359497
36.90430069 352.80599976
35.28710175 352.95840454
34.87820053 353.11080933
34.34420013 353.26321411
33.53519821 353.41558838
33.27370071 353.56799316
32.86180115 353.72039795
32.20199966 353.87280273
31.93880081 354.02520752
31.40609932 354.17761230
29.66790009 354.32998657
29.78350067 354.48239136
32.49280167 354.63479614
31.69930077 354.78720093
31.48859978 354.93960571
35.09920120 355.09201050
33.40090179 355.24438477
33.34960175 355.39678955
33.73500061 355.54919434
32.26819992 355.70159912
30.82349968 355.85400391
29.72540092 356.00640869
28.70680046 356.15881348
28.19300079 356.31118774
28.78569984 357.53039551
32.83879852 357.68280029
33.19169998 357.83520508
35.90950012 357.98760986
35.16500092 358.14001465
34.25299835 358.29238892
31.96890068 358.44479370
30.33440018 358.59719849
29.60420036 358.74960327
28.85250092 358.90200806
28.45009995 359.05441284
28.18790054 359.20678711
28.15329933 359.35919189
28.68829918 359.51159668
28.13990021 359.66400146
28.35140038 359.81640625
28.03249931 359.96881104
30.03330040 360.12118530
30.84980011 360.27359009
30.56229973 360.42599487
30.61179924 360.57839966
30.35950089 360.73080444
30.58580017 360.88320923
30.44930077 361.03561401
30.56010056 361.18798828
31.18169975 361.34039307
31.70770073 361.49279785
30.57449913 361.64520264
31.54980087 361.79760742
32.27009964 361.95001221
32.45080185 362.10238647
33.16680145 362.25479126
32.68040085 362.40719604
31.74620056 362.55960083
31.84420013 362.71200562
30.94580078 362.86441040
