0.00000000 343.96679688
0.00000000 344.11920166
0.00087817 344.27160645
0.00503496 344.42401123
0.01045648 344.57638550
0.01450895 344.72879028
0.01473408 344.88119507
0.01616695 345.03359985
0.01443952 345.18600464
0.00982589 345.33840942
0.00878890 345.49081421
0.01681233 345.64318848
0.02652673 345.79559326
0.03863231 345.94799805
0.04949084 346.10040283
0.05274165 346.25280762
0.04998640 346.40521240
0.04291483 346.55758667
0.03208373 346.70999146
0.02398104 346.86239624
0.01648781 347.01480103
0.01046242 347.16720581
0.00525458 347.31961060
0.00413266 347.47198486
0.00329739 347.62438965
0.00337305 347.77679443
0.00396279 347.92919922
0.00345680 348.08160400
0.00949958 348.23400879
0.01182012 348.38641357
0.01920369 348.53878784
0.01719707 348.69119263
0.01084280 348.84359741
0.00843161 348.99600220
0.00321700 349.14840698
0.00000000 349.30081177
0.00000000 349.45318604
0.00000000 349.60559082
0.00000000 349.75799561
0.00453315 349.91040039
0.01900850 350.06280518
0.02517105 350.21520996
0.04289917 350.36761475
0.03895802 350.51998901
0.03607765 350.67239380
0.02690409 350.82479858
0.02219850 350.97720337
0.01143877 351.12960815
0.00990137 351.28201294
0.00734079 351.43438721
0.00734199 351.58679199
0.01368781 351.73919678
0.01791727 351.89160156
0.02304306 352.04400635
0.02165953 352.19641113
0.01841710 352.34878540
0.01160445 352.50119019
0.00904126 352.65359497
0.00864076 352.80599976
0.00479963 352.95840454
0.00385418 353.11080933
0.00263480 353.26321411
0.00082000 353.41558838
0.00024166 353.56799316
0.00000000 353.72039795
0.00000000 353.87280273
0.00000000 354.02520752
0.00000000 354.17761230
0.00000000 354.32998657
0.00000000 354.48239136
0.00000000 354.63479614
0.00000000 354.78720093
0.00000000 354.93960571
0.00436390 355.09201050
0.00052248 355.24438477
0.00040911 355.39678955
0.00126460 355.54919434
0.00000000 355.70159912
0.00000000 355.85400391
0.00000000 356.00640869
0.00000000 356.15881348
0.00000000 356.31118774
0.00000000 356.46359253
0.00000000 356.61599731
0.00000000 356.76840210
0.00000000 356.92080688
0.00000000 357.07321167
0.00000000 357.22558594
0.00000000 357.37799072
0.00000000 357.53039551
0.00000000 357.68280029
0.00006112 357.83520508
0.00625850 357.98760986
0.00451624 358.14001465
0.00242827 358.29238892
0.00000000 358.44479370
0.00000000 358.59719849
0.00000000 358.74960327
0.00000000 358.90200806
0.00000000 359.05441284
0.00000000 359.20678711
0.00000000 359.35919189
0.00000000 359.51159668
0.00000000 359.66400146
0.00000000 359.81640625
0.00000000 359.96881104
0.00000000 360.12118530
0.00000000 360.27359009
0.00000000 360.42599487
