9.97949982 343.96679688
9.98029995 344.11920166
9.98139954 344.27160645
9.98270035 344.42401123
9.98369980 344.57638550
9.98490047 344.72879028
9.98799992 344.88119507
9.99110031 345.03359985
9.99180031 345.18600464
9.99090004 345.33840942
9.99059963 345.49081421
9.98950005 345.64318848
9.98810005 345.79559326
9.98700047 345.94799805
9.98180008 346.10040283
9.97570038 346.25280762
9.97920036 346.40521240
9.98050022 346.55758667
9.98069954 346.70999146
9.98099995 346.86239624
9.98159981 347.01480103
9.98410034 347.16720581
9.98910046 347.31961060
9.99380016 347.47198486
9.99520016 347.62438965
9.99450016 347.77679443
9.99339962 347.92919922
9.99199963 348.08160400
9.99059963 348.23400879
9.98919964 348.38641357
9.98789978 348.53878784
9.98670006 348.69119263
9.98709965 348.84359741
9.99199963 348.99600220
10.00059986 349.14840698
10.00590038 349.30081177
10.01080036 349.45318604
10.01369953 349.60559082
10.01449966 349.75799561
10.01439953 349.91040039
10.01410007 350.06280518
10.01350021 350.21520996
10.01270008 350.36761475
10.01179981 350.51998901
10.01039982 350.67239380
10.00920010 350.82479858
10.01200008 350.97720337
10.01270008 351.12960815
10.01399994 351.28201294
10.01550007 351.43438721
10.01939964 351.58679199
10.02229977 351.73919678
10.02320004 351.89160156
10.02379990 352.04400635
10.02340031 352.19641113
10.02239990 352.34878540
10.02140045 352.50119019
10.02000046 352.65359497
10.01959991 352.80599976
10.02130032 352.95840454
10.02320004 353.11080933
10.02540016 353.26321411
10.02610016 353.41558838
10.02579975 353.56799316
10.02490044 353.72039795
10.02429962 353.87280273
10.02400017 354.02520752
10.02379990 354.17761230
10.02410030 354.32998657
10.02439976 354.48239136
10.02499962 354.63479614
10.02579975 354.78720093
10.02589989 354.93960571
10.02610016 355.09201050
10.02620029 355.24438477
10.02499962 355.39678955
10.02330017 355.54919434
10.02120018 355.70159912
10.02000046 355.85400391
10.02009964 356.00640869
10.02060032 356.15881348
10.02159977 356.31118774
10.02420044 356.46359253
10.02770042 356.61599731
10.03660011 356.76840210
10.04150009 356.92080688
10.04510021 357.07321167
10.04819965 357.22558594
10.04930019 357.37799072
10.05150032 357.53039551
10.05389977 357.68280029
10.05799961 357.83520508
10.06149960 357.98760986
10.06389999 358.14001465
10.06480026 358.29238892
10.06550026 358.44479370
10.06820011 358.59719849
10.06960011 358.74960327
10.07100010 358.90200806
10.07219982 359.05441284
10.07260036 359.20678711
10.07260036 359.35919189
10.07279968 359.51159668
10.07139969 359.66400146
10.07059956 359.81640625
10.07209969 359.96881104
10.07079983 360.12118530
10.06919956 360.27359009
10.06770039 360.42599487
10.06630039 360.57839966
10.06509972 360.73080444
10.06400013 360.88320923
10.06309986 361.03561401
10.06239986 361.18798828
10.06180000 361.34039307
10.06110001 361.49279785
10.05949974 361.64520264
10.06239986 361.79760742
10.06709957 361.95001221
